Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-08 21:00:00, 12616.595708138331, 5.4321400263192503, null, null, 12616.595708138331, 294.80557871740547
2100-Jan-08 22:00:00, 12731.389717404958, 5.4815651760937394, null, null, 12731.389717404958, 294.8020134957024
2100-Jan-08 23:00:00, 12841.304961253969, 5.5288897483814692, null, null, 12841.304961253969, 294.79856658965372
2100-Jan-09 00:00:00, 12974.369941405619, 5.5861815584310603, null, null, 12974.369941405619, 294.7943644184848
2100-Jan-09 01:00:00, 13148.989154215851, 5.6613647565943301, null, null, 13148.989154215851, 294.78883418957764
2100-Jan-09 02:00:00, 13334.245201458432, 5.7411276984071504, null, null, 13334.245201458432, 294.7829466268214
2100-Jan-09 03:00:00, 13526.36544449121, 5.823846054942214, null, null, 13526.36544449121, 294.77683037374118
2100-Jan-09 04:00:00, 13723.725158348634, 5.9088202925280529, null, null, 13723.725158348634, 294.77054212304449
2100-Jan-09 05:00:00, 13935.843102040188, 6.0001487617033122, null, null, 13935.843102040188, 294.7637957589622
2100-Jan-09 06:00:00, 14161.729503316195, 6.0974053109467112, null, null, 14161.729503316195, 294.75662447728178
2100-Jan-09 07:00:00, 14389.587189443395, 6.1955106069987709, null, null, 14389.587189443395, 294.74938969508594
2100-Jan-09 08:00:00, 14576.453113119034, 6.2759666893711952, null, null, 14576.453113119034, 294.74339084387549
2100-Jan-09 09:00:00, 14665.48941099677, 6.3143017243271737, null, null, 14665.48941099677, 294.74035169403351
2100-Jan-09 10:00:00, 14635.138923124836, 6.301234166025286, null, null, 14635.138923124836, 294.74096352583365
2100-Jan-09 11:00:00, 14492.17110979752, 6.2396786403338593, null, null, 14492.17110979752, 294.74508467782516
2100-Jan-09 12:00:00, 14257.723040411125, 6.1387358209498943, null, null, 14257.723040411125, 294.75213952844211
2100-Jan-09 13:00:00, 13958.383301251577, 6.0098535601425951, null, null, 13958.383301251577, 294.76136882379637
2100-Jan-09 14:00:00, 13610.734025408328, 5.8601713804076248, null, null, 13610.734025408328, 294.7722975156961
2100-Jan-09 15:00:00, 13224.880278631877, 5.694040069659704, null, null, 13224.880278631877, 294.78464135715473
2100-Jan-09 16:00:00, 12847.091083903866, 5.5313809931808429, null, null, 12847.091083903866, 294.79694623308643
2100-Jan-09 17:00:00, 12551.889931481805, 5.4042806221312203, null, null, 12551.889931481805, 294.80675553817002
2100-Jan-09 18:00:00, 12372.07439034356, 5.3268601181404929, null, null, 12372.07439034356, 294.81288647013849
2100-Jan-09 19:00:00, 12305.741722914745, 5.2983002477817909, null, null, 12305.741722914745, 294.81531641969872
2100-Jan-09 20:00:00, 12331.085337040466, 5.3092120708986332, null, null, 12331.085337040466, 294.81472503751729
2100-Jan-09 21:00:00, 12413.957734031743, 5.3448932066968542, null, null, 12413.957734031743, 294.8122213355802
2100-Jan-09 22:00:00, 12531.870601093817, 5.3956611967001153, null, null, 12531.870601093817, 294.80854425047596
2100-Jan-09 23:00:00, 12670.88085857819, 5.4555127764145004, null, null, 12670.88085857819, 294.80415475275879
2100-Jan-10 00:00:00, 12828.850095613634, 5.5235272420657875, null, null, 12828.850095613634, 294.79913430101828
2100-Jan-10 01:00:00, 12997.919886516866, 5.5963211081492075, null, null, 12997.919886516866, 294.79374062199435
2100-Jan-10 02:00:00, 13179.879118557064, 5.6746645892584811, null, null, 13179.879118557064, 294.78792692486076
2100-Jan-10 03:00:00, 13377.817861877526, 5.7598881309510173, null, null, 13377.817861877526, 294.78160395271715
2100-Jan-10 04:00:00, 13593.995777562319, 5.8529646419023944, null, null, 13593.995777562319, 294.77470797146003
2100-Jan-10 05:00:00, 13821.378168730129, 5.9508652972706324, null, null, 13821.378168730129, 294.76746070063444
2100-Jan-10 06:00:00, 14059.067548281213, 6.0532036793793313, null, null, 14059.067548281213, 294.75989602929212
2100-Jan-10 07:00:00, 14295.171387596056, 6.1548593990028513, null, null, 14295.171387596056, 294.75237923116515
2100-Jan-10 08:00:00, 14510.439671014681, 6.2475442631140989, null, null, 14510.439671014681, 294.7454960753231
2100-Jan-10 09:00:00, 14660.404423397855, 6.3121123568219932, null, null, 14660.404423397855, 294.74058924868581
2100-Jan-10 10:00:00, 14712.134793290317, 6.334385133042276, null, null, 14712.134793290317, 294.73866943988156
2100-Jan-10 11:00:00, 14675.924053758401, 6.3187944133153167, null, null, 14675.924053758401, 294.73946652821189
2100-Jan-10 12:00:00, 14577.429768562399, 6.276387193384207, null, null, 14577.429768562399, 294.74223834816956
2100-Jan-10 13:00:00, 14401.653570298231, 6.2007058491964804, null, null, 14401.653570298231, 294.74746104045664
2100-Jan-10 14:00:00, 14130.90166287164, 6.0841322260450665, null, null, 14130.90166287164, 294.7557281319967
2100-Jan-10 15:00:00, 13801.950450585158, 5.9425005935267166, null, null, 13801.950450585158, 294.7659816500834
2100-Jan-10 16:00:00, 13486.635505680502, 5.8067401259064084, null, null, 13486.635505680502, 294.77600306703323
2100-Jan-10 17:00:00, 13255.214887811795, 5.7071007913092604, null, null, 13255.214887811795, 294.78351394604579
2100-Jan-10 18:00:00, 13134.478849595971, 5.6551172704781756, null, null, 13134.478849595971, 294.78756243009116
