Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jun-08 01:00:00, 23.546645782189145, 0.80676909377116934, null, null, 23.546645782189145, 295.28854754235834
2100-Jun-08 02:00:00, 26.630299530550573, 0.91242306092565062, null, null, 26.630299530550573, 295.27158915151034
2100-Jun-08 03:00:00, 29.770302659135055, 1.0200077038476125, null, null, 29.770302659135055, 295.25397031330448
2100-Jun-08 04:00:00, 32.829717139314695, 1.1248311708703302, null, null, 32.829717139314695, 295.23639804152992
2100-Jun-08 05:00:00, 35.802242263491763, 1.2266775834263954, null, null, 35.802242263491763, 295.21881376141783
2100-Jun-08 06:00:00, 38.791108837692391, 1.3290838964009051, null, null, 38.791108837692391, 295.20101144333171
2100-Jun-08 07:00:00, 41.810465205438703, 1.4325348687012338, null, null, 41.810465205438703, 295.18446026284096
2100-Jun-08 08:00:00, 44.855077006126713, 1.5368511575708799, null, null, 44.855077006126713, 295.16955466672249
2100-Jun-08 09:00:00, 45.799815299142431, 1.5692203393030708, null, null, 45.799815299142431, 295.16472381593746
2100-Jun-08 10:00:00, 44.605117228033812, 1.5282868879285434, null, null, 44.605117228033812, 295.16970571163154
2100-Jun-08 11:00:00, 43.21842719166164, 1.4807752943736043, null, null, 43.21842719166164, 295.17722893338635
2100-Jun-08 12:00:00, 42.5900805867796, 1.4592465116465834, null, null, 42.5900805867796, 295.18117846040445
2100-Jun-08 13:00:00, 42.958256335017438, 1.4718611667232331, null, null, 42.958256335017438, 295.17920021534326
2100-Jun-08 14:00:00, 44.299423621248444, 1.517813032909056, null, null, 44.299423621248444, 295.17159985025228
2100-Jun-08 15:00:00, 46.815564954952244, 1.6040225543147697, null, null, 46.815564954952244, 295.15997968365309
2100-Jun-08 16:00:00, 50.032061949720536, 1.7142280752875174, null, null, 50.032061949720536, 295.14642989707011
2100-Jun-08 17:00:00, 53.803776513157963, 1.8434567887295656, null, null, 53.803776513157963, 295.13141096979001
2100-Jun-08 18:00:00, 58.361465080659194, 1.9996150080066186, null, null, 58.361465080659194, 295.11408635773864
2100-Jun-08 19:00:00, 63.721480250547295, 2.1832630155067472, null, null, 63.721480250547295, 295.09450923519921
2100-Jun-08 20:00:00, 69.611082188813967, 2.3850560378489116, null, null, 69.611082188813967, 295.07368121664302
2100-Jun-08 21:00:00, 75.562734418761721, 2.5889750639561493, null, null, 75.562734418761721, 295.05312108939631
