Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-05 03:00:00, 953.93150229276466, 10.268768467910082, null, null, 953.93150229276466, 294.36214129609334
2100-Jan-05 04:00:00, 957.54090173408281, 10.307622502064543, null, null, 957.54090173408281, 294.35929408191885
2100-Jan-05 05:00:00, 961.70957581603523, 10.352496949404694, null, null, 961.70957581603523, 294.35599553443006
2100-Jan-05 06:00:00, 966.13993173262224, 10.400188318259294, null, null, 966.13993173262224, 294.35247592798197
2100-Jan-05 07:00:00, 970.8736710141028, 10.451145512305347, null, null, 970.8736710141028, 294.34870679142387
2100-Jan-05 08:00:00, 976.16752996061439, 10.508132215955289, null, null, 976.16752996061439, 294.34449296091555
2100-Jan-05 09:00:00, 981.09876811560639, 10.561215422403581, null, null, 981.09876811560639, 294.34054136311931
2100-Jan-05 10:00:00, 984.33346519997781, 10.596035905156691, null, null, 984.33346519997781, 294.33788234420041
2100-Jan-05 11:00:00, 984.96835516085355, 10.602870293155373, null, null, 984.96835516085355, 294.33722768631191
2100-Jan-05 12:00:00, 982.71614884599626, 10.578626010275892, null, null, 982.71614884599626, 294.33882516786048
2100-Jan-05 13:00:00, 977.65633202278559, 10.524158695460619, null, null, 977.65633202278559, 294.34264270868169
2100-Jan-05 14:00:00, 970.09936946794369, 10.442810403041483, null, null, 970.09936946794369, 294.34846697493487
2100-Jan-05 15:00:00, 960.63243785698546, 10.340901902713297, null, null, 960.63243785698546, 294.35586392573248
2100-Jan-05 16:00:00, 949.86464570229055, 10.224990053401912, null, null, 949.86464570229055, 294.36437203171869
2100-Jan-05 17:00:00, 938.79248132027624, 10.105801734110354, null, null, 938.79248132027624, 294.3732150890259
2100-Jan-05 18:00:00, 928.53909463229957, 9.9954272956336698, null, null, 928.53909463229957, 294.38149662439258
2100-Jan-05 19:00:00, 920.07420701743104, 9.9043054794287926, null, null, 920.07420701743104, 294.38842248464357
2100-Jan-05 20:00:00, 913.92250465946017, 9.838084364971758, null, null, 913.92250465946017, 294.3935421901183
2100-Jan-05 21:00:00, 910.16566731370528, 9.7976432087855621, null, null, 910.16566731370528, 294.39676047904561
2100-Jan-05 22:00:00, 908.64961624203715, 9.7813234023811511, null, null, 908.64961624203715, 294.39817933051614
2100-Jan-05 23:00:00, 909.14155087369386, 9.7866189218410788, null, null, 909.14155087369386, 294.39797286811614
2100-Jan-06 00:00:00, 911.33498492077058, 9.810230539997022, null, null, 911.33498492077058, 294.39638019591058
2100-Jan-06 01:00:00, 914.97515175133367, 9.8494157752867419, null, null, 914.97515175133367, 294.39360438311274
2100-Jan-06 02:00:00, 919.81038300320381, 9.901465498034046, null, null, 919.81038300320381, 294.38984804839112
2100-Jan-06 03:00:00, 925.54242838947823, 9.963169138995406, null, null, 925.54242838947823, 294.38535080058824
2100-Jan-06 04:00:00, 932.03873076084494, 10.033099762723385, null, null, 932.03873076084494, 294.38022311712473
2100-Jan-06 05:00:00, 939.19861655507782, 10.110173650419664, null, null, 939.19861655507782, 294.37454955871493
2100-Jan-06 06:00:00, 946.84139362764438, 10.192445708760758, null, null, 946.84139362764438, 294.36847585271988
2100-Jan-06 07:00:00, 954.83943142092448, 10.27854203548798, null, null, 954.83943142092448, 294.36210628197324
2100-Jan-06 08:00:00, 963.0444364747691, 10.366866298785141, null, null, 963.0444364747691, 294.35556020335389
2100-Jan-06 09:00:00, 971.15172728558434, 10.454138699411581, null, null, 971.15172728558434, 294.34907619543941
2100-Jan-06 10:00:00, 978.85829390274569, 10.537097431861396, null, null, 978.85829390274569, 294.34289156073714
2100-Jan-06 11:00:00, 985.6897309189867, 10.610635673186149, null, null, 985.6897309189867, 294.33737424337727
2100-Jan-06 12:00:00, 990.73265982587134, 10.664921194966764, null, null, 990.73265982587134, 294.3332286012137
2100-Jan-06 13:00:00, 993.05079323406301, 10.689875161985606, null, null, 993.05079323406301, 294.33118432520962
2100-Jan-06 14:00:00, 992.3049215674539, 10.681846091310433, null, null, 992.3049215674539, 294.33152523635619
2100-Jan-06 15:00:00, 988.92410577074202, 10.645452687207889, null, null, 988.92410577074202, 294.33394871549183
2100-Jan-06 16:00:00, 983.73218028932683, 10.58956326480895, null, null, 983.73218028932683, 294.33784034893182
2100-Jan-06 17:00:00, 978.07232283372718, 10.528636703904695, null, null, 978.07232283372718, 294.34217078682497
2100-Jan-06 18:00:00, 973.40419193769515, 10.478385763209229, null, null, 973.40419193769515, 294.34579736795411
2100-Jan-06 19:00:00, 970.32818554371067, 10.445273535140736, null, null, 970.32818554371067, 294.34822461857954
2100-Jan-06 20:00:00, 968.98719892963891, 10.430838241804294, null, null, 968.98719892963891, 294.34931506196665
2100-Jan-06 21:00:00, 969.3491392450477, 10.434734413897575, null, null, 969.3491392450477, 294.34907556442084
2100-Jan-06 22:00:00, 971.07874514541697, 10.453353069942516, null, null, 971.07874514541697, 294.34775485772684
2100-Jan-06 23:00:00, 974.08622612010652, 10.485727643721141, null, null, 974.08622612010652, 294.34541975228694
2100-Jan-07 00:00:00, 978.1749089027669, 10.529741010229069, null, null, 978.1749089027669, 294.34222163817549
