Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Feb-14 13:00:00, 4990.3688836513129, 10.743957001868811, null, null, 4990.3688836513129, 294.29092934335506
2100-Feb-14 14:00:00, 4943.1437257846555, 10.642284144139184, null, null, 4943.1437257846555, 294.29850424813952
2100-Feb-14 15:00:00, 4881.1464039685679, 10.508807726793519, null, null, 4881.1464039685679, 294.30858344798105
2100-Feb-14 16:00:00, 4808.7088040973276, 10.352854033493445, null, null, 4808.7088040973276, 294.32050141909849
2100-Feb-14 17:00:00, 4731.2612714825118, 10.186114263405429, null, null, 4731.2612714825118, 294.33339212332692
2100-Feb-14 18:00:00, 4656.3244040253703, 10.024779800846582, null, null, 4656.3244040253703, 294.34601645008718
2100-Feb-14 19:00:00, 4590.8503648682135, 9.8838182250905895, null, null, 4590.8503648682135, 294.35718986993714
2100-Feb-14 20:00:00, 4539.0109255711905, 9.7722111034942607, null, null, 4539.0109255711905, 294.36616560991877
2100-Feb-14 21:00:00, 4501.8113520503866, 9.6921227116912601, null, null, 4501.8113520503866, 294.37272506460465
2100-Feb-14 22:00:00, 4477.2829736039948, 9.6393146228509856, null, null, 4477.2829736039948, 294.37716079935097
2100-Feb-14 23:00:00, 4462.5883475531664, 9.60767799755744, null, null, 4462.5883475531664, 294.37992825082495
2100-Feb-15 00:00:00, 4455.4905979877149, 9.5923969796769644, null, null, 4455.4905979877149, 294.38139467944251
2100-Feb-15 01:00:00, 4454.4651875034469, 9.5901893340280964, null, null, 4454.4651875034469, 294.38181436232219
2100-Feb-15 02:00:00, 4458.1162207186662, 9.5980497837846706, null, null, 4458.1162207186662, 294.38142215713464
2100-Feb-15 03:00:00, 4465.8922133826181, 9.6147910173039097, null, null, 4465.8922133826181, 294.38031385778248
2100-Feb-15 04:00:00, 4477.8536775787634, 9.6405433133764085, null, null, 4477.8536775787634, 294.37848355163493
2100-Feb-15 05:00:00, 4493.1044386157546, 9.6733772630597681, null, null, 4493.1044386157546, 294.3760823458864
2100-Feb-15 06:00:00, 4510.9190962335606, 9.71173112424942, null, null, 4510.9190962335606, 294.37323368878947
2100-Feb-15 07:00:00, 4531.6344671722982, 9.7563300426525661, null, null, 4531.6344671722982, 294.36988653499668
2100-Feb-15 08:00:00, 4554.3181244519255, 9.8051665603809148, null, null, 4554.3181244519255, 294.36619633608393
2100-Feb-15 09:00:00, 4577.0141813834889, 9.854029773796567, null, null, 4577.0141813834889, 294.36248595974956
2100-Feb-15 10:00:00, 4595.9319243168811, 9.8947585097652926, null, null, 4595.9319243168811, 294.35937724835031
2100-Feb-15 11:00:00, 4607.2786283656715, 9.9191872650848669, null, null, 4607.2786283656715, 294.35749665022468
2100-Feb-15 12:00:00, 4608.9753175536625, 9.9228401324592674, null, null, 4608.9753175536625, 294.35719671011628
2100-Feb-15 13:00:00, 4600.1115722954955, 9.9037570345661941, null, null, 4600.1115722954955, 294.35864228137825
2100-Feb-15 14:00:00, 4581.209830437966, 9.8630627479287831, null, null, 4581.209830437966, 294.36176602274514
2100-Feb-15 15:00:00, 4553.0713494734346, 9.8024823306030733, null, null, 4553.0713494734346, 294.36645341450355
2100-Feb-15 16:00:00, 4517.134841735804, 9.7251132416775405, null, null, 4517.134841735804, 294.37248385496116
2100-Feb-15 17:00:00, 4475.8405248188819, 9.6362091194130688, null, null, 4475.8405248188819, 294.37946721500941
2100-Feb-15 18:00:00, 4434.8104916852308, 9.5478739838648004, null, null, 4434.8104916852308, 294.38647521929784
2100-Feb-15 19:00:00, 4400.6086519260143, 9.4742395283114931, null, null, 4400.6086519260143, 294.39239888046615
2100-Feb-15 20:00:00, 4375.8512786325155, 9.4209384276622075, null, null, 4375.8512786325155, 294.39676982870736
2100-Feb-15 21:00:00, 4361.6821401668876, 9.390433144790844, null, null, 4361.6821401668876, 294.39937056698761
2100-Feb-15 22:00:00, 4358.0938714510048, 9.38270782313759, null, null, 4358.0938714510048, 294.40018481367667
2100-Feb-15 23:00:00, 4364.0316473847606, 9.3954914891964254, null, null, 4364.0316473847606, 294.39938002325169
2100-Feb-16 00:00:00, 4377.9696180354676, 9.4254990819928395, null, null, 4377.9696180354676, 294.39720909456975
2100-Feb-16 01:00:00, 4398.7988730351335, 9.4703431857685167, null, null, 4398.7988730351335, 294.39386006574699
2100-Feb-16 02:00:00, 4426.0953145778312, 9.5291107440545471, null, null, 4426.0953145778312, 294.38940971920886
2100-Feb-16 03:00:00, 4459.2193365479388, 9.6004247242578309, null, null, 4459.2193365479388, 294.38397047208878
2100-Feb-16 04:00:00, 4497.6496873750384, 9.6831629038352478, null, null, 4497.6496873750384, 294.37763545049478
2100-Feb-16 05:00:00, 4538.4358877234599, 9.7709730824071421, null, null, 4538.4358877234599, 294.37089241607413
2100-Feb-16 06:00:00, 4580.6256261289209, 9.8618049920147364, null, null, 4580.6256261289209, 294.36390438892818
